CPT only copyright 2011 American Medical Association. All rights reserved.,,,,,
,,,,,
"2011 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-18117,,,,,
DIGESTIVE SYSTEM,45800,OTHER,93,78048.68,61378.87
DIGESTIVE SYSTEM,45805,TOTAL,20,24098.85,19279.07
DIGESTIVE SYSTEM,45805,80S,N/A,881.47,705.17
DIGESTIVE SYSTEM,45805,OTHER,20,23217.38,18573.9
DIGESTIVE SYSTEM,45820,TOTAL,50,47525.91,37906.76
DIGESTIVE SYSTEM,45820,80S,N/A,1480.66,1184.52
DIGESTIVE SYSTEM,45820,OTHER,50,46045.25,36722.24
DIGESTIVE SYSTEM,45825,TOTAL,N/A,5381.61,4305.29
DIGESTIVE SYSTEM,45825,OTHER,N/A,5381.61,4305.29
DIGESTIVE SYSTEM,45900,TOTAL,147,27535.5,21528.45
DIGESTIVE SYSTEM,45900,80S,N/A,63.47,50.78
DIGESTIVE SYSTEM,45900,OTHER,147,27472.03,21477.67
DIGESTIVE SYSTEM,45905,TOTAL,638,161849.05,126623.82
DIGESTIVE SYSTEM,45905,80S,N/A,0,0
DIGESTIVE SYSTEM,45905,SG,14,12780.39,10175.48
DIGESTIVE SYSTEM,45905,OTHER,624,149068.66,116448.34
DIGESTIVE SYSTEM,45910,TOTAL,413,106156.27,81615.47
DIGESTIVE SYSTEM,45910,80S,N/A,0,0
DIGESTIVE SYSTEM,45910,SG,N/A,6922.36,5034.29
DIGESTIVE SYSTEM,45910,OTHER,413,99233.91,76581.18
DIGESTIVE SYSTEM,45915,TOTAL,2456,622018.4,490987.75
DIGESTIVE SYSTEM,45915,80S,N/A,0,0
DIGESTIVE SYSTEM,45915,SG,N/A,3295.68,2636.55
DIGESTIVE SYSTEM,45915,OTHER,2456,618722.72,488351.2
DIGESTIVE SYSTEM,45990,TOTAL,4386,874705.96,688528.75
DIGESTIVE SYSTEM,45990,80S,N/A,0,0
DIGESTIVE SYSTEM,45990,SG,21,19116.92,13897.29
DIGESTIVE SYSTEM,45990,OTHER,4365,855589.04,674631.46
DIGESTIVE SYSTEM,45999,TOTAL,366,92229.85,73654.86
DIGESTIVE SYSTEM,45999,80S,N/A,138.24,110.59
DIGESTIVE SYSTEM,45999,SG,N/A,0,0
DIGESTIVE SYSTEM,45999,OTHER,366,92091.61,73544.27
DIGESTIVE SYSTEM,46020,TOTAL,889,236351.13,185219.45
DIGESTIVE SYSTEM,46020,80S,N/A,0,0
DIGESTIVE SYSTEM,46020,SG,N/A,8544.39,6835.5
DIGESTIVE SYSTEM,46020,OTHER,889,227806.74,178383.95
DIGESTIVE SYSTEM,46030,TOTAL,283,26170.74,19589.41
DIGESTIVE SYSTEM,46030,80S,N/A,0,0
DIGESTIVE SYSTEM,46030,SG,N/A,612.71,438.02
DIGESTIVE SYSTEM,46030,OTHER,283,25558.03,19151.39
DIGESTIVE SYSTEM,46040,TOTAL,5867,2459920.12,1922428.93
DIGESTIVE SYSTEM,46040,80S,N/A,74.75,59.8
DIGESTIVE SYSTEM,46040,SG,21,19325.03,15460.02
DIGESTIVE SYSTEM,46040,OTHER,5846,2440520.34,1906909.11
DIGESTIVE SYSTEM,46045,TOTAL,314,130028.81,102695.29
DIGESTIVE SYSTEM,46045,SG,N/A,518.27,414.62
DIGESTIVE SYSTEM,46045,OTHER,314,129510.54,102280.67
DIGESTIVE SYSTEM,46050,TOTAL,3516,471451.11,358333.29
DIGESTIVE SYSTEM,46050,80S,N/A,0,0
DIGESTIVE SYSTEM,46050,OTHER,3516,471451.11,358333.29
DIGESTIVE SYSTEM,46060,TOTAL,1125,529885.81,416332.04
DIGESTIVE SYSTEM,46060,80S,N/A,0,0
DIGESTIVE SYSTEM,46060,SG,12,11149.81,8919.85
DIGESTIVE SYSTEM,46060,OTHER,1113,518736,407412.19
DIGESTIVE SYSTEM,46080,TOTAL,1861,500808.39,387194.86
DIGESTIVE SYSTEM,46080,80S,N/A,0,0
DIGESTIVE SYSTEM,46080,SG,24,22768.01,17630.76
DIGESTIVE SYSTEM,46080,OTHER,1837,478040.38,369564.1
DIGESTIVE SYSTEM,46083,TOTAL,3475,494013.36,359026.05
DIGESTIVE SYSTEM,46083,SG,N/A,123.56,98.85
DIGESTIVE SYSTEM,46083,OTHER,3475,493889.8,358927.2
DIGESTIVE SYSTEM,46200,TOTAL,1943,762121.16,595323.68
DIGESTIVE SYSTEM,46200,80S,N/A,0,0
DIGESTIVE SYSTEM,46200,SG,61,55665.81,43824.58
DIGESTIVE SYSTEM,46200,OTHER,1882,706455.35,551499.1
DIGESTIVE SYSTEM,46220,TOTAL,1168,218416.39,162840.29
DIGESTIVE SYSTEM,46220,80S,N/A,0,0
DIGESTIVE SYSTEM,46220,SG,11,6697.14,4778.36
DIGESTIVE SYSTEM,46220,OTHER,1157,211719.25,158061.93
DIGESTIVE SYSTEM,46221,TOTAL,72397,15854301.81,12206555.32
DIGESTIVE SYSTEM,46221,80S,N/A,0,0
DIGESTIVE SYSTEM,46221,SG,1279,156063.43,121960.65
DIGESTIVE SYSTEM,46221,OTHER,71118,15698238.38,12084594.67
DIGESTIVE SYSTEM,46230,TOTAL,1550,359219.05,278777.27
DIGESTIVE SYSTEM,46230,80S,N/A,0,0
DIGESTIVE SYSTEM,46230,SG,19,14692.8,11754.23
DIGESTIVE SYSTEM,46230,OTHER,1531,344526.25,267023.04
DIGESTIVE SYSTEM,46250,TOTAL,1917,676093.4,529055.69
DIGESTIVE SYSTEM,46250,80S,N/A,0,0
DIGESTIVE SYSTEM,46250,SG,20,17917.86,13582.32
DIGESTIVE SYSTEM,46250,OTHER,1897,658175.54,515473.37
DIGESTIVE SYSTEM,46255,TOTAL,4127,1698813.49,1330535.28
DIGESTIVE SYSTEM,46255,80S,N/A,0,0
DIGESTIVE SYSTEM,46255,SG,73,66161.41,52093.07
DIGESTIVE SYSTEM,46255,OTHER,4054,1632652.08,1278442.21
DIGESTIVE SYSTEM,46257,TOTAL,198,95409.79,74063.74
DIGESTIVE SYSTEM,46257,SG,N/A,5569.4,4454.7
DIGESTIVE SYSTEM,46257,OTHER,198,89840.39,69609.04
DIGESTIVE SYSTEM,46258,TOTAL,75,39136.44,30344.74
DIGESTIVE SYSTEM,46258,80S,N/A,0,0
DIGESTIVE SYSTEM,46258,SG,N/A,0,0
DIGESTIVE SYSTEM,46258,OTHER,75,39136.44,30344.74
DIGESTIVE SYSTEM,46260,TOTAL,9647,4856433.33,3805903.7
DIGESTIVE SYSTEM,46260,80S,N/A,0,0
DIGESTIVE SYSTEM,46260,SG,131,125382.58,97243.53
DIGESTIVE SYSTEM,46260,OTHER,9516,4731050.75,3708660.17
DIGESTIVE SYSTEM,46261,TOTAL,533,295483.95,232013.41
DIGESTIVE SYSTEM,46261,80S,N/A,0,0
DIGESTIVE SYSTEM,46261,SG,N/A,5856.6,4685.27
DIGESTIVE SYSTEM,46261,OTHER,533,289627.35,227328.14
DIGESTIVE SYSTEM,46262,TOTAL,219,119706.9,94101.52
DIGESTIVE SYSTEM,46262,80S,N/A,0,0
DIGESTIVE SYSTEM,46262,SG,N/A,4839.37,3436.37
DIGESTIVE SYSTEM,46262,OTHER,219,114867.53,90665.15
DIGESTIVE SYSTEM,46270,TOTAL,2011,908781.71,713664.44
DIGESTIVE SYSTEM,46270,80S,N/A,0,0
DIGESTIVE SYSTEM,46270,SG,29,26640.95,21183.13
DIGESTIVE SYSTEM,46270,OTHER,1982,882140.76,692481.31
DIGESTIVE SYSTEM,46275,TOTAL,1201,572969.82,444057.35
DIGESTIVE SYSTEM,46275,80S,N/A,0,0
DIGESTIVE SYSTEM,46275,SG,23,22074.37,16197.77
DIGESTIVE SYSTEM,46275,OTHER,1178,550895.45,427859.58
DIGESTIVE SYSTEM,46280,TOTAL,1570,782734.11,611888.55
DIGESTIVE SYSTEM,46280,80S,N/A,0,0
DIGESTIVE SYSTEM,46280,SG,20,17974.55,13725.81
DIGESTIVE SYSTEM,46280,OTHER,1550,764759.56,598162.74
DIGESTIVE SYSTEM,46285,TOTAL,218,99829.23,78846.01
DIGESTIVE SYSTEM,46285,80S,N/A,0,0
DIGESTIVE SYSTEM,46285,SG,N/A,2921.09,2336.86
DIGESTIVE SYSTEM,46285,OTHER,218,96908.14,76509.15
DIGESTIVE SYSTEM,46288,TOTAL,243,129144.64,100729.67
DIGESTIVE SYSTEM,46288,80S,N/A,0,0
DIGESTIVE SYSTEM,46288,SG,N/A,964.66,771.73
DIGESTIVE SYSTEM,46288,OTHER,243,128179.98,99957.94
DIGESTIVE SYSTEM,46320,TOTAL,2846,416981.72,309668.03
DIGESTIVE SYSTEM,46320,80S,N/A,0,0
DIGESTIVE SYSTEM,46320,SG,N/A,675.74,540.58
DIGESTIVE SYSTEM,46320,OTHER,2846,416305.98,309127.45
DIGESTIVE SYSTEM,46500,TOTAL,13038,2841210.61,2195654.91
DIGESTIVE SYSTEM,46500,80S,N/A,0,0
DIGESTIVE SYSTEM,46500,SG,13,970.86,776.68
DIGESTIVE SYSTEM,46500,OTHER,13025,2840239.75,2194878.23
DIGESTIVE SYSTEM,46505,TOTAL,819,226049.91,176412.93
DIGESTIVE SYSTEM,46505,80S,N/A,0,0
DIGESTIVE SYSTEM,46505,SG,N/A,4581.35,3665.08
DIGESTIVE SYSTEM,46505,OTHER,819,221468.56,172747.85
DIGESTIVE SYSTEM,46600,TOTAL,96893,7764081.3,5759210.57
DIGESTIVE SYSTEM,46600,80S,N/A,0,0
DIGESTIVE SYSTEM,46600,SG,N/A,158.66,126.92
DIGESTIVE SYSTEM,46600,OTHER,96893,7763922.64,5759083.65
DIGESTIVE SYSTEM,46604,TOTAL,1889,897927.87,703941.56
DIGESTIVE SYSTEM,46604,80S,N/A,0,0
DIGESTIVE SYSTEM,46604,SG,N/A,740.2,592.16
DIGESTIVE SYSTEM,46604,OTHER,1889,897187.67,703349.4
DIGESTIVE SYSTEM,46606,TOTAL,2312,300835.66,232065.38
DIGESTIVE SYSTEM,46606,80S,N/A,0,0
DIGESTIVE SYSTEM,46606,SG,N/A,1224.71,902.18
DIGESTIVE SYSTEM,46606,OTHER,2312,299610.95,231163.2
DIGESTIVE SYSTEM,46608,TOTAL,112,14654.49,11100.19
DIGESTIVE SYSTEM,46608,80S,N/A,0,0
DIGESTIVE SYSTEM,46608,SG,N/A,347.55,97.92
DIGESTIVE SYSTEM,46608,OTHER,112,14306.94,11002.27
DIGESTIVE SYSTEM,46610,TOTAL,197,36638.48,28879.82
DIGESTIVE SYSTEM,46610,80S,N/A,0,0
DIGESTIVE SYSTEM,46610,SG,N/A,3905.29,3124.24
DIGESTIVE SYSTEM,46610,OTHER,197,32733.19,25755.58
DIGESTIVE SYSTEM,46611,TOTAL,425,63671.8,48241.99
DIGESTIVE SYSTEM,46611,SG,N/A,198.57,158.86
DIGESTIVE SYSTEM,46611,OTHER,425,63473.23,48083.13
DIGESTIVE SYSTEM,46612,TOTAL,80,13420.71,10175.28
DIGESTIVE SYSTEM,46612,80S,N/A,0,0
DIGESTIVE SYSTEM,46612,SG,N/A,1019.72,815.78
DIGESTIVE SYSTEM,46612,OTHER,80,12400.99,9359.5
DIGESTIVE SYSTEM,46614,TOTAL,1148,112932.2,86799.22
DIGESTIVE SYSTEM,46614,80S,N/A,0,0
DIGESTIVE SYSTEM,46614,OTHER,1148,112932.2,86799.22
DIGESTIVE SYSTEM,46615,TOTAL,742,125966.46,98706.35
DIGESTIVE SYSTEM,46615,80S,N/A,14.29,11.43
DIGESTIVE SYSTEM,46615,SG,N/A,4228.52,3377.54
DIGESTIVE SYSTEM,46615,OTHER,742,121723.65,95317.38
DIGESTIVE SYSTEM,46700,TOTAL,501,321126.92,253601.53
DIGESTIVE SYSTEM,46700,80S,N/A,0,0
DIGESTIVE SYSTEM,46700,SG,N/A,6866.69,5493.33
DIGESTIVE SYSTEM,46700,OTHER,501,314260.23,248108.2
DIGESTIVE SYSTEM,46705,TOTAL,N/A,436.58,349.26
DIGESTIVE SYSTEM,46705,OTHER,N/A,436.58,349.26
DIGESTIVE SYSTEM,46706,TOTAL,90,16978.86,13516.26
DIGESTIVE SYSTEM,46706,80S,N/A,0,0
DIGESTIVE SYSTEM,46706,OTHER,90,16978.86,13516.26
DIGESTIVE SYSTEM,46707,TOTAL,193,91896.75,72555.34
DIGESTIVE SYSTEM,46707,80S,N/A,70.86,56.69
DIGESTIVE SYSTEM,46707,OTHER,193,91825.89,72498.65
DIGESTIVE SYSTEM,46710,TOTAL,11,10892.26,8091.18
DIGESTIVE SYSTEM,46710,80S,N/A,0,0
DIGESTIVE SYSTEM,46710,OTHER,11,10892.26,8091.18
DIGESTIVE SYSTEM,46712,TOTAL,N/A,4172.34,3337.88
DIGESTIVE SYSTEM,46712,OTHER,N/A,4172.34,3337.88
DIGESTIVE SYSTEM,46715,TOTAL,N/A,235.2,188.16
DIGESTIVE SYSTEM,46715,80S,N/A,0,0
DIGESTIVE SYSTEM,46715,OTHER,N/A,235.2,188.16
DIGESTIVE SYSTEM,46716,TOTAL,N/A,1083.05,866.44
DIGESTIVE SYSTEM,46716,OTHER,N/A,1083.05,866.44
DIGESTIVE SYSTEM,46730,TOTAL,N/A,1748.99,1399.19
DIGESTIVE SYSTEM,46730,OTHER,N/A,1748.99,1399.19
DIGESTIVE SYSTEM,46740,TOTAL,N/A,3783.81,3027.05
DIGESTIVE SYSTEM,46740,80S,N/A,327.07,261.66
DIGESTIVE SYSTEM,46740,OTHER,N/A,3456.74,2765.39
DIGESTIVE SYSTEM,46744,TOTAL,N/A,31941.7,25553.36
DIGESTIVE SYSTEM,46744,80S,N/A,1587.09,1269.66
DIGESTIVE SYSTEM,46744,OTHER,N/A,30354.61,24283.7
DIGESTIVE SYSTEM,46748,TOTAL,N/A,4039.44,3231.55
DIGESTIVE SYSTEM,46748,OTHER,N/A,4039.44,3231.55
DIGESTIVE SYSTEM,46750,TOTAL,826,440966.7,345085.5
DIGESTIVE SYSTEM,46750,80S,146,12036.67,9498.53
DIGESTIVE SYSTEM,46750,SG,N/A,3262.04,2609.63
DIGESTIVE SYSTEM,46750,OTHER,680,425667.99,332977.34
DIGESTIVE SYSTEM,46753,TOTAL,112,61105.37,48860.65
DIGESTIVE SYSTEM,46753,80S,N/A,0,0
DIGESTIVE SYSTEM,46753,OTHER,112,61105.37,48860.65
DIGESTIVE SYSTEM,46754,TOTAL,43,7945.39,5737.83
DIGESTIVE SYSTEM,46754,80S,N/A,36.74,29.39
DIGESTIVE SYSTEM,46754,SG,N/A,890.24,130.68
DIGESTIVE SYSTEM,46754,OTHER,43,7018.41,5577.76
DIGESTIVE SYSTEM,46760,TOTAL,25,24958.58,18770.74
DIGESTIVE SYSTEM,46760,80S,N/A,0,0
DIGESTIVE SYSTEM,46760,SG,N/A,0,0
DIGESTIVE SYSTEM,46760,OTHER,25,24958.58,18770.74
DIGESTIVE SYSTEM,46761,TOTAL,360,200581.77,158998.24
DIGESTIVE SYSTEM,46761,80S,62,6647.77,5318.21
DIGESTIVE SYSTEM,46761,OTHER,298,193934,153680.03
DIGESTIVE SYSTEM,46762,TOTAL,20,18128.11,13876.15
DIGESTIVE SYSTEM,46762,80S,N/A,643.24,514.59
DIGESTIVE SYSTEM,46762,OTHER,20,17484.87,13361.56
DIGESTIVE SYSTEM,46900,TOTAL,2047,430673.25,327161.35
DIGESTIVE SYSTEM,46900,80S,N/A,0,0
DIGESTIVE SYSTEM,46900,SG,N/A,57.04,45.63
DIGESTIVE SYSTEM,46900,OTHER,2047,430616.21,327115.72
DIGESTIVE SYSTEM,46910,TOTAL,999,153452.51,117160.86
DIGESTIVE SYSTEM,46910,80S,N/A,0,0
DIGESTIVE SYSTEM,46910,SG,12,1562.55,1250.07
DIGESTIVE SYSTEM,46910,OTHER,987,151889.96,115910.79
DIGESTIVE SYSTEM,46916,TOTAL,1065,235893.61,179733.38
DIGESTIVE SYSTEM,46916,OTHER,1065,235893.61,179733.38
DIGESTIVE SYSTEM,46917,TOTAL,341,111302.53,86423.37
DIGESTIVE SYSTEM,46917,80S,N/A,0,0
DIGESTIVE SYSTEM,46917,SG,N/A,6910.47,5528.37
DIGESTIVE SYSTEM,46917,OTHER,341,104392.06,80895
DIGESTIVE SYSTEM,46922,TOTAL,2559,606174.97,474912.4
DIGESTIVE SYSTEM,46922,80S,N/A,0,0
DIGESTIVE SYSTEM,46922,SG,33,26008.57,20688.54
DIGESTIVE SYSTEM,46922,OTHER,2526,580166.4,454223.86
DIGESTIVE SYSTEM,46924,TOTAL,2861,965415.84,753191.1
DIGESTIVE SYSTEM,46924,80S,N/A,0,0
DIGESTIVE SYSTEM,46924,SG,28,22545.77,17503.53
DIGESTIVE SYSTEM,46924,OTHER,2833,942870.07,735687.57
DIGESTIVE SYSTEM,46930,TOTAL,19777,3420421.09,2593489.37
DIGESTIVE SYSTEM,46930,80S,N/A,19.1,15.28
DIGESTIVE SYSTEM,46930,SG,120,10284.88,8031.62
DIGESTIVE SYSTEM,46930,OTHER,19657,3410117.11,2585442.47
DIGESTIVE SYSTEM,46934,TOTAL,N/A,0,0
DIGESTIVE SYSTEM,46934,SG,N/A,0,0
DIGESTIVE SYSTEM,46934,OTHER,N/A,0,0
DIGESTIVE SYSTEM,46936,TOTAL,N/A,0,0
DIGESTIVE SYSTEM,46936,SG,N/A,0,0
DIGESTIVE SYSTEM,46940,TOTAL,444,95474.38,74283.97
DIGESTIVE SYSTEM,46940,OTHER,444,95474.38,74283.97
DIGESTIVE SYSTEM,46942,TOTAL,298,66062.73,51388.09
DIGESTIVE SYSTEM,46942,OTHER,298,66062.73,51388.09
DIGESTIVE SYSTEM,46945,TOTAL,1307,277608.33,217459.44
DIGESTIVE SYSTEM,46945,80S,N/A,0,0
DIGESTIVE SYSTEM,46945,SG,N/A,877.83,702.27
DIGESTIVE SYSTEM,46945,OTHER,1307,276730.5,216757.17
DIGESTIVE SYSTEM,46946,TOTAL,2135,527323.38,409778.08
DIGESTIVE SYSTEM,46946,80S,N/A,0,0
DIGESTIVE SYSTEM,46946,SG,72,37373.47,29156.9
DIGESTIVE SYSTEM,46946,OTHER,2063,489949.91,380621.18
DIGESTIVE SYSTEM,46947,TOTAL,3992,1940121.58,1520981.85
DIGESTIVE SYSTEM,46947,80S,N/A,0,0
DIGESTIVE SYSTEM,46947,SG,67,85064.13,65817
DIGESTIVE SYSTEM,46947,OTHER,3925,1855057.45,1455164.85
DIGESTIVE SYSTEM,46999,TOTAL,301,66310,52777.24
DIGESTIVE SYSTEM,46999,80S,N/A,225.83,180.66
DIGESTIVE SYSTEM,46999,SG,N/A,0,0
DIGESTIVE SYSTEM,46999,OTHER,301,66084.17,52596.58
DIGESTIVE SYSTEM,47000,TOTAL,55827,5997690.09,4664373.5
DIGESTIVE SYSTEM,47000,80S,N/A,8.96,7.17
DIGESTIVE SYSTEM,47000,SG,174,63537.56,48766.87
DIGESTIVE SYSTEM,47000,OTHER,55653,5934143.57,4615599.46
DIGESTIVE SYSTEM,47001,TOTAL,6735,687047.27,543966.69
DIGESTIVE SYSTEM,47001,80S,N/A,0,0
DIGESTIVE SYSTEM,47001,SG,N/A,0,0
DIGESTIVE SYSTEM,47001,OTHER,6735,687047.27,543966.69
DIGESTIVE SYSTEM,47010,TOTAL,356,304156.21,242454.3
DIGESTIVE SYSTEM,47010,80S,63,9259.33,7361.76
DIGESTIVE SYSTEM,47010,OTHER,293,294896.88,235092.54
DIGESTIVE SYSTEM,47011,TOTAL,3223,589541.38,466115.69
DIGESTIVE SYSTEM,47011,80S,N/A,28.95,23.16
DIGESTIVE SYSTEM,47011,OTHER,3223,589512.43,466092.53
DIGESTIVE SYSTEM,47015,TOTAL,93,64803.24,51842.54
DIGESTIVE SYSTEM,47015,80S,22,3032.11,2425.66
DIGESTIVE SYSTEM,47015,OTHER,71,61771.13,49416.88
DIGESTIVE SYSTEM,47100,TOTAL,6149,2844836.33,2258656.47
DIGESTIVE SYSTEM,47100,80S,1168,96415.06,76836.88
DIGESTIVE SYSTEM,47100,SG,N/A,0,0
DIGESTIVE SYSTEM,47100,OTHER,4981,2748421.27,2181819.59
DIGESTIVE SYSTEM,47120,TOTAL,3161,5469282.82,4342277.73
DIGESTIVE SYSTEM,47120,80S,664,218457.8,173803.45
DIGESTIVE SYSTEM,47120,OTHER,2497,5250825.02,4168474.28
DIGESTIVE SYSTEM,47122,TOTAL,307,837320.88,667033.37
DIGESTIVE SYSTEM,47122,80S,66,36664.57,28891.85
DIGESTIVE SYSTEM,47122,OTHER,241,800656.31,638141.52
DIGESTIVE SYSTEM,47125,TOTAL,418,989287.75,785055.23
DIGESTIVE SYSTEM,47125,80S,91,43208.74,34197.22
DIGESTIVE SYSTEM,47125,OTHER,327,946079.01,750858.01
DIGESTIVE SYSTEM,47130,TOTAL,592,1541730.73,1214648.21
DIGESTIVE SYSTEM,47130,80S,140,73482.69,58056.76
DIGESTIVE SYSTEM,47130,OTHER,452,1468248.04,1156591.45
DIGESTIVE SYSTEM,47133,TOTAL,N/A,425,340
DIGESTIVE SYSTEM,47133,80S,N/A,0,0
DIGESTIVE SYSTEM,47133,OTHER,N/A,425,340
DIGESTIVE SYSTEM,47135,TOTAL,2173,6851752.38,5466000.26
DIGESTIVE SYSTEM,47135,80S,706,557073.09,444280.84
DIGESTIVE SYSTEM,47135,OTHER,1467,6294679.29,5021719.42
DIGESTIVE SYSTEM,47136,TOTAL,N/A,21340.65,17072.52
DIGESTIVE SYSTEM,47136,80S,N/A,2231.36,1785.09
DIGESTIVE SYSTEM,47136,OTHER,N/A,19109.29,15287.43
DIGESTIVE SYSTEM,47140,TOTAL,N/A,18564.74,14851.79
DIGESTIVE SYSTEM,47140,80S,N/A,2194.27,1755.41
DIGESTIVE SYSTEM,47140,OTHER,N/A,16370.47,13096.38
DIGESTIVE SYSTEM,47141,TOTAL,N/A,5132.48,4618.98
DIGESTIVE SYSTEM,47141,OTHER,N/A,5132.48,4618.98
DIGESTIVE SYSTEM,47142,TOTAL,42,120157.31,98391.23
DIGESTIVE SYSTEM,47142,80S,15,11606.13,9611.89
DIGESTIVE SYSTEM,47142,OTHER,27,108551.18,88779.34
DIGESTIVE SYSTEM,47143,TOTAL,1350,284855.26,227208.59
DIGESTIVE SYSTEM,47143,80S,271,12345.05,9813.39
DIGESTIVE SYSTEM,47143,OTHER,1079,272510.21,217395.2
DIGESTIVE SYSTEM,47144,TOTAL,12,3648.55,2918.86
DIGESTIVE SYSTEM,47144,80S,N/A,175.91,140.73
DIGESTIVE SYSTEM,47144,OTHER,12,3472.64,2778.13
DIGESTIVE SYSTEM,47145,TOTAL,N/A,2181.82,1745.45
DIGESTIVE SYSTEM,47145,80S,N/A,109.74,87.8
DIGESTIVE SYSTEM,47145,OTHER,N/A,2072.08,1657.65
DIGESTIVE SYSTEM,47146,TOTAL,51,10690.86,8552.63
DIGESTIVE SYSTEM,47146,80S,N/A,322.84,258.25
DIGESTIVE SYSTEM,47146,OTHER,51,10368.02,8294.38
DIGESTIVE SYSTEM,47147,TOTAL,176,34026.51,27221.3
DIGESTIVE SYSTEM,47147,80S,37,1284.47,1027.61
DIGESTIVE SYSTEM,47147,OTHER,139,32742.04,26193.69
DIGESTIVE SYSTEM,47300,TOTAL,205,156827.04,123705.8
DIGESTIVE SYSTEM,47300,80S,46,6735.78,5388.61
DIGESTIVE SYSTEM,47300,OTHER,159,150091.26,118317.19
DIGESTIVE SYSTEM,47350,TOTAL,391,390890.34,310821.07
DIGESTIVE SYSTEM,47350,80S,62,10330.31,8140.19
DIGESTIVE SYSTEM,47350,OTHER,329,380560.03,302680.88
DIGESTIVE SYSTEM,47360,TOTAL,95,133885.81,105448.52
DIGESTIVE SYSTEM,47360,80S,15,4066.76,3030.21
DIGESTIVE SYSTEM,47360,OTHER,80,129819.05,102418.31
DIGESTIVE SYSTEM,47361,TOTAL,168,394907.72,314318.08
DIGESTIVE SYSTEM,47361,80S,30,13585.6,10868.49
DIGESTIVE SYSTEM,47361,OTHER,138,381322.12,303449.59
DIGESTIVE SYSTEM,47362,TOTAL,89,114590.4,91672.34
DIGESTIVE SYSTEM,47362,80S,N/A,1276.14,1020.91
DIGESTIVE SYSTEM,47362,OTHER,89,113314.26,90651.43
DIGESTIVE SYSTEM,47370,TOTAL,453,468423.28,369900.82
DIGESTIVE SYSTEM,47370,80S,71,12324.59,9721.47
DIGESTIVE SYSTEM,47370,OTHER,382,456098.69,360179.35
DIGESTIVE SYSTEM,47371,TOTAL,N/A,9872,7897.61
DIGESTIVE SYSTEM,47371,80S,N/A,355.83,284.67
DIGESTIVE SYSTEM,47371,OTHER,N/A,9516.17,7612.94
DIGESTIVE SYSTEM,47379,TOTAL,2211,1201923.09,958916.53
DIGESTIVE SYSTEM,47379,80S,280,38253.13,30619.48
DIGESTIVE SYSTEM,47379,SG,N/A,0,0
DIGESTIVE SYSTEM,47379,OTHER,1931,1163669.96,928297.05
DIGESTIVE SYSTEM,47380,TOTAL,497,454729.01,361720.4
DIGESTIVE SYSTEM,47380,80S,94,14884.93,11908.01
DIGESTIVE SYSTEM,47380,OTHER,403,439844.08,349812.39
DIGESTIVE SYSTEM,47381,TOTAL,N/A,8195.91,6556.74
DIGESTIVE SYSTEM,47381,80S,N/A,107.3,85.84
DIGESTIVE SYSTEM,47381,OTHER,N/A,8088.61,6470.9
DIGESTIVE SYSTEM,47382,TOTAL,1703,1475305.35,1168899.59
DIGESTIVE SYSTEM,47382,80S,N/A,147.22,117.78
DIGESTIVE SYSTEM,47382,OTHER,1703,1475158.13,1168781.81
DIGESTIVE SYSTEM,47399,TOTAL,447,335821.05,267480.3
DIGESTIVE SYSTEM,47399,80S,N/A,44.85,35.88
DIGESTIVE SYSTEM,47399,OTHER,447,335776.2,267444.42
DIGESTIVE SYSTEM,47400,TOTAL,27,48987.46,39412.97
DIGESTIVE SYSTEM,47400,80S,N/A,1719.96,1375.96
DIGESTIVE SYSTEM,47400,OTHER,27,47267.5,38037.01
DIGESTIVE SYSTEM,47420,TOTAL,522,434524.75,343216.86
DIGESTIVE SYSTEM,47420,80S,121,19677.81,15742.26
DIGESTIVE SYSTEM,47420,OTHER,401,414846.94,327474.6
DIGESTIVE SYSTEM,47425,TOTAL,33,38948.28,31079.92
DIGESTIVE SYSTEM,47425,80S,N/A,1256.13,926.24
DIGESTIVE SYSTEM,47425,OTHER,33,37692.15,30153.68
DIGESTIVE SYSTEM,47460,TOTAL,77,75372.42,60234.85
DIGESTIVE SYSTEM,47460,80S,11,1964.58,1571.67
DIGESTIVE SYSTEM,47460,OTHER,66,73407.84,58663.18
DIGESTIVE SYSTEM,47480,TOTAL,453,283917.21,226409.35
DIGESTIVE SYSTEM,47480,80S,80,9089.58,7271.69
DIGESTIVE SYSTEM,47480,OTHER,373,274827.63,219137.66
DIGESTIVE SYSTEM,47490,TOTAL,8053,2960407.24,2357032.53
DIGESTIVE SYSTEM,47490,80S,N/A,0,0
DIGESTIVE SYSTEM,47490,OTHER,8053,2960407.24,2357032.53
DIGESTIVE SYSTEM,47500,TOTAL,5769,345287.77,273871.87
DIGESTIVE SYSTEM,47500,80S,N/A,0,0
DIGESTIVE SYSTEM,47500,SG,N/A,0,0
DIGESTIVE SYSTEM,47500,OTHER,5769,345287.77,273871.87
DIGESTIVE SYSTEM,47505,TOTAL,17216,527804.23,415880.86
DIGESTIVE SYSTEM,47505,80S,N/A,18.25,14.58
DIGESTIVE SYSTEM,47505,OTHER,17216,527785.98,415866.28
DIGESTIVE SYSTEM,47510,TOTAL,2389,1102605.51,879148.35
DIGESTIVE SYSTEM,47510,80S,N/A,0,0
