CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,
,,,,,
"2012 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17980,,,,,
DIGESTIVE SYSTEM,44680,80S,44,4903.7,3828.95
DIGESTIVE SYSTEM,44680,OTHER,141,110923.47,87020.64
DIGESTIVE SYSTEM,44700,TOTAL,734,316888.16,251698.92
DIGESTIVE SYSTEM,44700,80S,176,14992.07,11947.01
DIGESTIVE SYSTEM,44700,OTHER,558,301896.09,239751.91
DIGESTIVE SYSTEM,44701,TOTAL,169,25875.73,20700.45
DIGESTIVE SYSTEM,44701,80S,20,519.85,415.87
DIGESTIVE SYSTEM,44701,OTHER,149,25355.88,20284.58
DIGESTIVE SYSTEM,44715,TOTAL,N/A,1737.06,1389.65
DIGESTIVE SYSTEM,44715,80S,N/A,450.67,360.53
DIGESTIVE SYSTEM,44715,OTHER,N/A,1286.39,1029.12
DIGESTIVE SYSTEM,44720,TOTAL,N/A,17.75,14.2
DIGESTIVE SYSTEM,44720,80S,N/A,17.75,14.2
DIGESTIVE SYSTEM,44799,TOTAL,1765,675481.39,537660.04
DIGESTIVE SYSTEM,44799,80S,N/A,814.67,651.73
DIGESTIVE SYSTEM,44799,SG,N/A,0,0
DIGESTIVE SYSTEM,44799,OTHER,1765,674666.72,537008.31
DIGESTIVE SYSTEM,44800,TOTAL,661,281629.15,224270.98
DIGESTIVE SYSTEM,44800,80S,120,8711.45,6892.23
DIGESTIVE SYSTEM,44800,OTHER,541,272917.7,217378.75
DIGESTIVE SYSTEM,44820,TOTAL,145,83830.85,66834.49
DIGESTIVE SYSTEM,44820,80S,35,3956.33,3165.09
DIGESTIVE SYSTEM,44820,OTHER,110,79874.52,63669.4
DIGESTIVE SYSTEM,44850,TOTAL,320,126282.11,98905.86
DIGESTIVE SYSTEM,44850,80S,73,4931.61,3814.72
DIGESTIVE SYSTEM,44850,OTHER,247,121350.5,95091.14
DIGESTIVE SYSTEM,44899,TOTAL,35,20886.95,16709.56
DIGESTIVE SYSTEM,44899,80S,N/A,343.12,274.5
DIGESTIVE SYSTEM,44899,OTHER,35,20543.83,16435.06
DIGESTIVE SYSTEM,44900,TOTAL,172,93867.33,74970.72
DIGESTIVE SYSTEM,44900,80S,13,1330.08,1064.05
DIGESTIVE SYSTEM,44900,OTHER,159,92537.25,73906.67
DIGESTIVE SYSTEM,44901,TOTAL,218,38281.58,30086.11
DIGESTIVE SYSTEM,44901,80S,N/A,0,0
DIGESTIVE SYSTEM,44901,OTHER,218,38281.58,30086.11
DIGESTIVE SYSTEM,44950,TOTAL,2753,1594781.29,1260037.53
DIGESTIVE SYSTEM,44950,80S,251,23851.3,18696.36
DIGESTIVE SYSTEM,44950,OTHER,2502,1570929.99,1241341.17
DIGESTIVE SYSTEM,44955,TOTAL,5245,372648.65,295653.39
DIGESTIVE SYSTEM,44955,80S,899,11325.29,9034.59
DIGESTIVE SYSTEM,44955,SG,N/A,0,0
DIGESTIVE SYSTEM,44955,OTHER,4346,361323.36,286618.8
DIGESTIVE SYSTEM,44960,TOTAL,2514,1941186.14,1540440.15
DIGESTIVE SYSTEM,44960,80S,223,27942.76,22063.87
DIGESTIVE SYSTEM,44960,OTHER,2291,1913243.38,1518376.28
DIGESTIVE SYSTEM,44970,TOTAL,19685,10679251.19,8432214.35
DIGESTIVE SYSTEM,44970,80S,1422,119470.76,93900.75
DIGESTIVE SYSTEM,44970,OTHER,18263,10559780.43,8338313.6
DIGESTIVE SYSTEM,44979,TOTAL,89,60983.21,48381.36
DIGESTIVE SYSTEM,44979,80S,N/A,987.09,789.68
DIGESTIVE SYSTEM,44979,OTHER,89,59996.12,47591.68
DIGESTIVE SYSTEM,45000,TOTAL,204,72837.59,57288.33
DIGESTIVE SYSTEM,45000,80S,N/A,0,0
DIGESTIVE SYSTEM,45000,OTHER,204,72837.59,57288.33
DIGESTIVE SYSTEM,45005,TOTAL,296,54768.04,42026.99
DIGESTIVE SYSTEM,45005,80S,N/A,0,0
DIGESTIVE SYSTEM,45005,OTHER,296,54768.04,42026.99
DIGESTIVE SYSTEM,45020,TOTAL,406,209782.25,165499.48
DIGESTIVE SYSTEM,45020,80S,N/A,85.99,68.79
DIGESTIVE SYSTEM,45020,OTHER,406,209696.26,165430.69
DIGESTIVE SYSTEM,45100,TOTAL,1719,592631.86,467691.87
DIGESTIVE SYSTEM,45100,80S,N/A,0,0
DIGESTIVE SYSTEM,45100,SG,16,15470.86,12376.69
DIGESTIVE SYSTEM,45100,OTHER,1703,577161,455315.18
DIGESTIVE SYSTEM,45108,TOTAL,50,20192.53,16154.02
DIGESTIVE SYSTEM,45108,80S,N/A,0,0
DIGESTIVE SYSTEM,45108,SG,N/A,930.81,744.65
DIGESTIVE SYSTEM,45108,OTHER,50,19261.72,15409.37
DIGESTIVE SYSTEM,45110,TOTAL,2422,3329523.11,2644217.53
DIGESTIVE SYSTEM,45110,80S,640,181516.55,143908.79
DIGESTIVE SYSTEM,45110,OTHER,1782,3148006.56,2500308.74
DIGESTIVE SYSTEM,45111,TOTAL,558,391012.22,310493.79
DIGESTIVE SYSTEM,45111,80S,118,15409.83,12161.58
DIGESTIVE SYSTEM,45111,OTHER,440,375602.39,298332.21
DIGESTIVE SYSTEM,45112,TOTAL,217,332081.89,265644.23
DIGESTIVE SYSTEM,45112,80S,37,10959.57,8767.67
DIGESTIVE SYSTEM,45112,OTHER,180,321122.32,256876.56
DIGESTIVE SYSTEM,45113,TOTAL,75,125464.03,98992.96
DIGESTIVE SYSTEM,45113,80S,14,4138.59,3310.88
DIGESTIVE SYSTEM,45113,OTHER,61,121325.44,95682.08
DIGESTIVE SYSTEM,45114,TOTAL,27,45009.36,36007.49
DIGESTIVE SYSTEM,45114,80S,N/A,2288.07,1830.45
DIGESTIVE SYSTEM,45114,OTHER,27,42721.29,34177.04
DIGESTIVE SYSTEM,45116,TOTAL,N/A,17119.18,13695.36
DIGESTIVE SYSTEM,45116,80S,N/A,1251.4,1001.12
DIGESTIVE SYSTEM,45116,OTHER,N/A,15867.78,12694.24
DIGESTIVE SYSTEM,45119,TOTAL,180,273285.09,216716.55
DIGESTIVE SYSTEM,45119,80S,39,11827.53,9462.05
DIGESTIVE SYSTEM,45119,OTHER,141,261457.56,207254.5
DIGESTIVE SYSTEM,45120,TOTAL,11,17990.69,14392.54
DIGESTIVE SYSTEM,45120,80S,N/A,460.41,368.33
DIGESTIVE SYSTEM,45120,OTHER,11,17530.28,14024.21
DIGESTIVE SYSTEM,45121,TOTAL,20,32857.26,26285.8
DIGESTIVE SYSTEM,45121,80S,N/A,1289.57,1031.66
DIGESTIVE SYSTEM,45121,OTHER,20,31567.69,25254.14
DIGESTIVE SYSTEM,45123,TOTAL,372,349022.24,276896.75
DIGESTIVE SYSTEM,45123,80S,53,8691.06,6952.82
DIGESTIVE SYSTEM,45123,OTHER,319,340331.18,269943.93
DIGESTIVE SYSTEM,45126,TOTAL,132,264661.38,211729.07
DIGESTIVE SYSTEM,45126,80S,20,9352.81,7482.27
DIGESTIVE SYSTEM,45126,OTHER,112,255308.57,204246.8
DIGESTIVE SYSTEM,45130,TOTAL,2692,2515990.58,2004650.11
DIGESTIVE SYSTEM,45130,80S,418,69408.6,54784.26
DIGESTIVE SYSTEM,45130,OTHER,2274,2446581.98,1949865.85
DIGESTIVE SYSTEM,45135,TOTAL,25,34327.72,27462.13
DIGESTIVE SYSTEM,45135,80S,N/A,1464.65,1171.71
DIGESTIVE SYSTEM,45135,OTHER,25,32863.07,26290.42
DIGESTIVE SYSTEM,45136,TOTAL,71,99370.64,79323.69
DIGESTIVE SYSTEM,45136,80S,16,4211.53,3369.21
DIGESTIVE SYSTEM,45136,OTHER,55,95159.11,75954.48
DIGESTIVE SYSTEM,45150,TOTAL,93,39706.79,30530.53
DIGESTIVE SYSTEM,45150,80S,N/A,0,0
DIGESTIVE SYSTEM,45150,OTHER,93,39706.79,30530.53
DIGESTIVE SYSTEM,45160,TOTAL,93,91836.71,71875.15
DIGESTIVE SYSTEM,45160,80S,N/A,1134.21,907.36
DIGESTIVE SYSTEM,45160,OTHER,93,90702.5,70967.79
DIGESTIVE SYSTEM,45171,TOTAL,3727,2228548.02,1766779.84
DIGESTIVE SYSTEM,45171,80S,198,16322.81,13058.13
DIGESTIVE SYSTEM,45171,SG,30,29836.33,23809.44
DIGESTIVE SYSTEM,45171,OTHER,3499,2182388.88,1729912.27
DIGESTIVE SYSTEM,45172,TOTAL,2470,1844288.55,1463084.71
DIGESTIVE SYSTEM,45172,80S,231,27723.33,22093.73
DIGESTIVE SYSTEM,45172,SG,12,11968.84,9575.06
DIGESTIVE SYSTEM,45172,OTHER,2227,1804596.38,1431415.92
DIGESTIVE SYSTEM,45190,TOTAL,465,325041.48,254867.47
DIGESTIVE SYSTEM,45190,80S,N/A,0,0
DIGESTIVE SYSTEM,45190,SG,N/A,2006.65,1605.32
DIGESTIVE SYSTEM,45190,OTHER,465,323034.83,253262.15
DIGESTIVE SYSTEM,45300,TOTAL,37163,3800151.68,2896150.9
DIGESTIVE SYSTEM,45300,80S,N/A,0,0
DIGESTIVE SYSTEM,45300,SG,28,1525.34,1127.59
DIGESTIVE SYSTEM,45300,OTHER,37135,3798626.34,2895023.31
DIGESTIVE SYSTEM,45303,TOTAL,619,353632.65,279611
DIGESTIVE SYSTEM,45303,80S,N/A,0,0
DIGESTIVE SYSTEM,45303,OTHER,619,353632.65,279611
DIGESTIVE SYSTEM,45305,TOTAL,1037,123631.31,96077.67
DIGESTIVE SYSTEM,45305,80S,N/A,0,0
DIGESTIVE SYSTEM,45305,SG,N/A,1314.99,1051.99
DIGESTIVE SYSTEM,45305,OTHER,1037,122316.32,95025.68
DIGESTIVE SYSTEM,45307,TOTAL,87,10225.48,8063.62
DIGESTIVE SYSTEM,45307,80S,N/A,0,0
DIGESTIVE SYSTEM,45307,OTHER,87,10225.48,8063.62
DIGESTIVE SYSTEM,45308,TOTAL,79,9913.79,7574.26
DIGESTIVE SYSTEM,45308,SG,N/A,422.19,337.75
DIGESTIVE SYSTEM,45308,OTHER,79,9491.6,7236.51
DIGESTIVE SYSTEM,45309,TOTAL,83,10285.84,7833.02
DIGESTIVE SYSTEM,45309,SG,N/A,0,0
DIGESTIVE SYSTEM,45309,OTHER,83,10285.84,7833.02
DIGESTIVE SYSTEM,45315,TOTAL,88,15574.61,11994.23
DIGESTIVE SYSTEM,45315,80S,N/A,0,0
DIGESTIVE SYSTEM,45315,OTHER,88,15574.61,11994.23
DIGESTIVE SYSTEM,45317,TOTAL,527,99210.07,77472.02
DIGESTIVE SYSTEM,45317,80S,N/A,0,0
DIGESTIVE SYSTEM,45317,SG,N/A,481.47,385.18
DIGESTIVE SYSTEM,45317,OTHER,527,98728.6,77086.84
DIGESTIVE SYSTEM,45320,TOTAL,92,14285.95,10762.53
DIGESTIVE SYSTEM,45320,SG,N/A,0,0
DIGESTIVE SYSTEM,45320,OTHER,92,14285.95,10762.53
DIGESTIVE SYSTEM,45321,TOTAL,154,15594.41,12230.61
DIGESTIVE SYSTEM,45321,OTHER,154,15594.41,12230.61
DIGESTIVE SYSTEM,45327,TOTAL,27,2964.15,2371.31
DIGESTIVE SYSTEM,45327,OTHER,27,2964.15,2371.31
DIGESTIVE SYSTEM,45330,TOTAL,71090,5728589.52,4378152.04
DIGESTIVE SYSTEM,45330,80S,N/A,4.9,3.92
DIGESTIVE SYSTEM,45330,SG,1471,135039.52,102602.79
DIGESTIVE SYSTEM,45330,OTHER,69619,5593545.1,4275545.33
DIGESTIVE SYSTEM,45331,TOTAL,46122,4797964.59,3729601.08
DIGESTIVE SYSTEM,45331,80S,N/A,0,0
DIGESTIVE SYSTEM,45331,SG,1778,395075.39,306992.57
DIGESTIVE SYSTEM,45331,OTHER,44344,4402889.2,3422608.51
DIGESTIVE SYSTEM,45332,TOTAL,332,42986.48,34114.55
DIGESTIVE SYSTEM,45332,80S,N/A,0,0
DIGESTIVE SYSTEM,45332,SG,N/A,1402.15,1121.72
DIGESTIVE SYSTEM,45332,OTHER,332,41584.33,32992.83
DIGESTIVE SYSTEM,45333,TOTAL,2066,278874.87,215880.53
DIGESTIVE SYSTEM,45333,80S,N/A,0,0
DIGESTIVE SYSTEM,45333,SG,76,16515.61,12816.96
DIGESTIVE SYSTEM,45333,OTHER,1990,262359.26,203063.57
DIGESTIVE SYSTEM,45334,TOTAL,3587,663457.73,521198.73
DIGESTIVE SYSTEM,45334,80S,N/A,0,0
DIGESTIVE SYSTEM,45334,SG,46,19717.86,15207.56
DIGESTIVE SYSTEM,45334,OTHER,3541,643739.87,505991.17
DIGESTIVE SYSTEM,45335,TOTAL,3168,303962.93,237813.9
DIGESTIVE SYSTEM,45335,80S,N/A,0,0
DIGESTIVE SYSTEM,45335,SG,103,20742.08,16274.25
DIGESTIVE SYSTEM,45335,OTHER,3065,283220.85,221539.65
DIGESTIVE SYSTEM,45337,TOTAL,1088,151917.69,120347.17
DIGESTIVE SYSTEM,45337,80S,N/A,0,0
DIGESTIVE SYSTEM,45337,OTHER,1088,151917.69,120347.17
DIGESTIVE SYSTEM,45338,TOTAL,5840,926264.96,717379.35
DIGESTIVE SYSTEM,45338,SG,262,59992.47,46472.38
DIGESTIVE SYSTEM,45338,OTHER,5578,866272.49,670906.97
DIGESTIVE SYSTEM,45339,TOTAL,1880,420708.32,328568.54
DIGESTIVE SYSTEM,45339,80S,N/A,0,0
DIGESTIVE SYSTEM,45339,SG,41,17727.77,13823.83
DIGESTIVE SYSTEM,45339,OTHER,1839,402980.55,314744.71
DIGESTIVE SYSTEM,45340,TOTAL,1322,204350.13,157690.04
DIGESTIVE SYSTEM,45340,80S,N/A,0,0
DIGESTIVE SYSTEM,45340,SG,24,10154.87,7782.19
DIGESTIVE SYSTEM,45340,OTHER,1298,194195.26,149907.85
DIGESTIVE SYSTEM,45341,TOTAL,3757,595704.62,463203.79
DIGESTIVE SYSTEM,45341,80S,N/A,0,0
DIGESTIVE SYSTEM,45341,SG,26,5281.27,4168.05
DIGESTIVE SYSTEM,45341,OTHER,3731,590423.35,459035.74
DIGESTIVE SYSTEM,45342,TOTAL,366,91527.95,71870.62
DIGESTIVE SYSTEM,45342,SG,N/A,441.6,353.28
DIGESTIVE SYSTEM,45342,OTHER,366,91086.35,71517.34
DIGESTIVE SYSTEM,45345,TOTAL,491,85271.14,67726.86
DIGESTIVE SYSTEM,45345,OTHER,491,85271.14,67726.86
DIGESTIVE SYSTEM,45355,TOTAL,607,123299.42,96878.57
DIGESTIVE SYSTEM,45355,80S,N/A,0,0
DIGESTIVE SYSTEM,45355,SG,N/A,2284.31,1715.44
DIGESTIVE SYSTEM,45355,OTHER,607,121015.11,95163.13
DIGESTIVE SYSTEM,45378,TOTAL,845722,219349659.59,170677925.48
DIGESTIVE SYSTEM,45378,53,22186,1288452.23,995375.92
DIGESTIVE SYSTEM,45378,80S,N/A,0,0
DIGESTIVE SYSTEM,45378,SG,38261,14220756.24,11091400.01
DIGESTIVE SYSTEM,45378,OTHER,785275,203840451.12,158591149.55
DIGESTIVE SYSTEM,45379,TOTAL,1031,253905.95,201277.38
DIGESTIVE SYSTEM,45379,SG,42,13742.96,10994.4
DIGESTIVE SYSTEM,45379,OTHER,989,240162.99,190282.98
DIGESTIVE SYSTEM,45380,TOTAL,1300903,333188706.62,261526562.05
DIGESTIVE SYSTEM,45380,80S,N/A,0,0
DIGESTIVE SYSTEM,45380,SG,73210,24755419.88,19446079.71
DIGESTIVE SYSTEM,45380,OTHER,1227693,308433286.74,242080482.34
DIGESTIVE SYSTEM,45381,TOTAL,91888,8416280.76,6675419.58
DIGESTIVE SYSTEM,45381,80S,N/A,0,0
DIGESTIVE SYSTEM,45381,SG,4488,990669.31,784027.45
DIGESTIVE SYSTEM,45381,OTHER,87400,7425611.45,5891392.13
DIGESTIVE SYSTEM,45382,TOTAL,24991,7957226.44,6303942.14
DIGESTIVE SYSTEM,45382,SG,567,165482.38,130886.12
DIGESTIVE SYSTEM,45382,OTHER,24424,7791744.06,6173056.02
DIGESTIVE SYSTEM,45383,TOTAL,71129,25002972.32,19638284.1
DIGESTIVE SYSTEM,45383,80S,N/A,0,0
DIGESTIVE SYSTEM,45383,SG,2926,1038104.63,819948.99
DIGESTIVE SYSTEM,45383,OTHER,68203,23964867.69,18818335.11
DIGESTIVE SYSTEM,45384,TOTAL,220169,56683902.83,44446034.56
DIGESTIVE SYSTEM,45384,80S,N/A,0,0
DIGESTIVE SYSTEM,45384,SG,10412,3440113.23,2713445.74
DIGESTIVE SYSTEM,45384,OTHER,209757,53243789.6,41732588.82
DIGESTIVE SYSTEM,45385,TOTAL,991805,327219733.14,256953182.36
DIGESTIVE SYSTEM,45385,80S,N/A,0,0
DIGESTIVE SYSTEM,45385,SG,59464,21822016.38,17134438.08
DIGESTIVE SYSTEM,45385,OTHER,932341,305397716.76,239818744.28
DIGESTIVE SYSTEM,45386,TOTAL,2722,704866.01,550315.62
DIGESTIVE SYSTEM,45386,80S,N/A,0,0
DIGESTIVE SYSTEM,45386,SG,99,32977.12,25469.84
DIGESTIVE SYSTEM,45386,OTHER,2623,671888.89,524845.78
DIGESTIVE SYSTEM,45387,TOTAL,699,246651.61,195124.93
DIGESTIVE SYSTEM,45387,SG,N/A,500,400
DIGESTIVE SYSTEM,45387,OTHER,699,246151.61,194724.93
DIGESTIVE SYSTEM,45391,TOTAL,880,220436.8,173444.22
DIGESTIVE SYSTEM,45391,OTHER,880,220436.8,173444.22
DIGESTIVE SYSTEM,45392,TOTAL,135,49735.04,39560.41
DIGESTIVE SYSTEM,45392,OTHER,135,49735.04,39560.41
DIGESTIVE SYSTEM,45395,TOTAL,873,1278867.3,1021041.17
DIGESTIVE SYSTEM,45395,80S,239,73007.83,58231.34
DIGESTIVE SYSTEM,45395,OTHER,634,1205859.47,962809.83
DIGESTIVE SYSTEM,45397,TOTAL,263,450629.81,357270.89
DIGESTIVE SYSTEM,45397,80S,61,19921.41,15937.16
DIGESTIVE SYSTEM,45397,OTHER,202,430708.4,341333.73
DIGESTIVE SYSTEM,45400,TOTAL,536,473621.4,374987.29
DIGESTIVE SYSTEM,45400,80S,121,20223.04,16178.39
DIGESTIVE SYSTEM,45400,OTHER,415,453398.36,358808.9
DIGESTIVE SYSTEM,45402,TOTAL,337,379840.26,301763.06
DIGESTIVE SYSTEM,45402,80S,99,22630.53,18104.39
DIGESTIVE SYSTEM,45402,OTHER,238,357209.73,283658.67
DIGESTIVE SYSTEM,45499,TOTAL,60,53784.51,43027.61
DIGESTIVE SYSTEM,45499,80S,13,3896.09,3116.88
DIGESTIVE SYSTEM,45499,OTHER,47,49888.42,39910.73
DIGESTIVE SYSTEM,45500,TOTAL,108,58020.89,46284.3
DIGESTIVE SYSTEM,45500,80S,N/A,42.93,34.34
DIGESTIVE SYSTEM,45500,SG,14,13017.12,10413.74
DIGESTIVE SYSTEM,45500,OTHER,94,44960.84,35836.22
DIGESTIVE SYSTEM,45505,TOTAL,1155,746565.29,590296
DIGESTIVE SYSTEM,45505,80S,N/A,0,0
DIGESTIVE SYSTEM,45505,SG,N/A,5961.8,4769.43
DIGESTIVE SYSTEM,45505,OTHER,1155,740603.49,585526.57
DIGESTIVE SYSTEM,45520,TOTAL,482,36406.79,28528.38
DIGESTIVE SYSTEM,45520,SG,N/A,59.64,47.71
DIGESTIVE SYSTEM,45520,OTHER,482,36347.15,28480.67
DIGESTIVE SYSTEM,45540,TOTAL,538,430102.4,338462.92
DIGESTIVE SYSTEM,45540,80S,101,15726.45,12353.12
DIGESTIVE SYSTEM,45540,OTHER,437,414375.95,326109.8
DIGESTIVE SYSTEM,45541,TOTAL,725,581362.59,460052.79
DIGESTIVE SYSTEM,45541,80S,73,9020.11,7216
DIGESTIVE SYSTEM,45541,SG,N/A,1247.04,997.63
DIGESTIVE SYSTEM,45541,OTHER,652,571095.44,451839.16
DIGESTIVE SYSTEM,45550,TOTAL,502,555970.57,436972.73
DIGESTIVE SYSTEM,45550,80S,130,28940.08,22668.13
DIGESTIVE SYSTEM,45550,OTHER,372,527030.49,414304.6
DIGESTIVE SYSTEM,45560,TOTAL,2252,1018697.47,801220.36
DIGESTIVE SYSTEM,45560,80S,393,29420.99,23225.14
DIGESTIVE SYSTEM,45560,SG,N/A,6990.11,5592.09
DIGESTIVE SYSTEM,45560,OTHER,1859,982286.37,772403.13
DIGESTIVE SYSTEM,45562,TOTAL,110,104648.11,83718.44
DIGESTIVE SYSTEM,45562,80S,N/A,969.6,775.66
DIGESTIVE SYSTEM,45562,OTHER,110,103678.51,82942.78
DIGESTIVE SYSTEM,45563,TOTAL,46,74796.04,59823.3
DIGESTIVE SYSTEM,45563,80S,N/A,1792.4,1433.91
DIGESTIVE SYSTEM,45563,OTHER,46,73003.64,58389.39
DIGESTIVE SYSTEM,45800,TOTAL,137,80181.05,63514.46
DIGESTIVE SYSTEM,45800,80S,38,4219.61,3319.25
DIGESTIVE SYSTEM,45800,OTHER,99,75961.44,60195.21
DIGESTIVE SYSTEM,45805,TOTAL,20,20646.11,16516.88
DIGESTIVE SYSTEM,45805,80S,N/A,1018.01,814.4
DIGESTIVE SYSTEM,45805,OTHER,20,19628.1,15702.48
DIGESTIVE SYSTEM,45820,TOTAL,56,52565.77,42052.6
DIGESTIVE SYSTEM,45820,80S,N/A,839.12,671.3
DIGESTIVE SYSTEM,45820,OTHER,56,51726.65,41381.3
DIGESTIVE SYSTEM,45825,TOTAL,N/A,5890.53,4712.42
DIGESTIVE SYSTEM,45825,80S,N/A,373.59,298.87
DIGESTIVE SYSTEM,45825,OTHER,N/A,5516.94,4413.55
DIGESTIVE SYSTEM,45900,TOTAL,136,25283.89,20087.04
DIGESTIVE SYSTEM,45900,80S,N/A,29.37,23.5
DIGESTIVE SYSTEM,45900,OTHER,136,25254.52,20063.54
DIGESTIVE SYSTEM,45905,TOTAL,621,156271.95,121749.96
DIGESTIVE SYSTEM,45905,80S,N/A,0,0
DIGESTIVE SYSTEM,45905,SG,12,11212.71,8276.71
DIGESTIVE SYSTEM,45905,OTHER,609,145059.24,113473.25
DIGESTIVE SYSTEM,45910,TOTAL,503,143803.39,112794.29
DIGESTIVE SYSTEM,45910,80S,N/A,0,0
DIGESTIVE SYSTEM,45910,SG,N/A,1843.28,1474.62
DIGESTIVE SYSTEM,45910,OTHER,503,141960.11,111319.67
DIGESTIVE SYSTEM,45915,TOTAL,2298,586243.95,464147.13
DIGESTIVE SYSTEM,45915,80S,N/A,0,0
DIGESTIVE SYSTEM,45915,SG,N/A,5395.46,4309.11
DIGESTIVE SYSTEM,45915,OTHER,2298,580848.49,459838.02
DIGESTIVE SYSTEM,45990,TOTAL,4357,803094.82,632693.59
DIGESTIVE SYSTEM,45990,80S,18,254.04,203.19
DIGESTIVE SYSTEM,45990,SG,22,19470.2,15117.65
DIGESTIVE SYSTEM,45990,OTHER,4317,783370.58,617372.75
DIGESTIVE SYSTEM,45999,TOTAL,293,101014.61,80811.79
DIGESTIVE SYSTEM,45999,80S,N/A,530.1,424.08
DIGESTIVE SYSTEM,45999,SG,N/A,0,0
DIGESTIVE SYSTEM,45999,OTHER,293,100484.51,80387.71
DIGESTIVE SYSTEM,46020,TOTAL,1003,271272.41,212574.76
DIGESTIVE SYSTEM,46020,80S,N/A,0,0
DIGESTIVE SYSTEM,46020,SG,N/A,8351.42,6265.67
DIGESTIVE SYSTEM,46020,OTHER,1003,262920.99,206309.09
DIGESTIVE SYSTEM,46030,TOTAL,321,30082.4,23046.2
DIGESTIVE SYSTEM,46030,80S,N/A,40.51,32.41
DIGESTIVE SYSTEM,46030,SG,N/A,240.87,192.7
DIGESTIVE SYSTEM,46030,OTHER,321,29801.02,22821.09
DIGESTIVE SYSTEM,46040,TOTAL,5976,2556737.53,2007658.85
DIGESTIVE SYSTEM,46040,80S,N/A,0,0
DIGESTIVE SYSTEM,46040,SG,21,20192.57,16097.07
DIGESTIVE SYSTEM,46040,OTHER,5955,2536544.96,1991561.78
DIGESTIVE SYSTEM,46045,TOTAL,373,156813.98,124605.67
DIGESTIVE SYSTEM,46045,80S,N/A,0,0
DIGESTIVE SYSTEM,46045,SG,N/A,761.07,608.86
DIGESTIVE SYSTEM,46045,OTHER,373,156052.91,123996.81
DIGESTIVE SYSTEM,46050,TOTAL,3506,469486.55,358973.96
DIGESTIVE SYSTEM,46050,80S,N/A,0,0
DIGESTIVE SYSTEM,46050,SG,N/A,571.13,456.9
DIGESTIVE SYSTEM,46050,OTHER,3506,468915.42,358517.06
DIGESTIVE SYSTEM,46060,TOTAL,1123,542817.37,428056.5
DIGESTIVE SYSTEM,46060,80S,N/A,0,0
DIGESTIVE SYSTEM,46060,SG,N/A,6325.49,5060.39
DIGESTIVE SYSTEM,46060,OTHER,1123,536491.88,422996.11
DIGESTIVE SYSTEM,46070,TOTAL,N/A,236.01,188.81
DIGESTIVE SYSTEM,46070,OTHER,N/A,236.01,188.81
DIGESTIVE SYSTEM,46080,TOTAL,1686,491531.09,383688.71
DIGESTIVE SYSTEM,46080,80S,N/A,0,0
DIGESTIVE SYSTEM,46080,SG,22,21762.76,17284.01
DIGESTIVE SYSTEM,46080,OTHER,1664,469768.33,366404.7
DIGESTIVE SYSTEM,46083,TOTAL,3351,484312.68,357547.63
DIGESTIVE SYSTEM,46083,80S,N/A,0,0
DIGESTIVE SYSTEM,46083,SG,N/A,506.7,405.37
DIGESTIVE SYSTEM,46083,OTHER,3351,483805.98,357142.26
DIGESTIVE SYSTEM,46200,TOTAL,1865,750934.44,590013.99
DIGESTIVE SYSTEM,46200,80S,N/A,0,0
DIGESTIVE SYSTEM,46200,SG,39,36930.24,28921.94
DIGESTIVE SYSTEM,46200,OTHER,1826,714004.2,561092.05
DIGESTIVE SYSTEM,46220,TOTAL,1180,227753.62,173701.92
DIGESTIVE SYSTEM,46220,80S,N/A,0,0
DIGESTIVE SYSTEM,46220,SG,11,6603.64,5253.85
DIGESTIVE SYSTEM,46220,OTHER,1169,221149.98,168448.07
DIGESTIVE SYSTEM,46221,TOTAL,77639,17776708.62,13750634.48
DIGESTIVE SYSTEM,46221,80S,N/A,0,0
DIGESTIVE SYSTEM,46221,SG,1799,260505.43,202424.21
DIGESTIVE SYSTEM,46221,OTHER,75840,17516203.19,13548210.27
DIGESTIVE SYSTEM,46230,TOTAL,1631,405064.52,315157.95
DIGESTIVE SYSTEM,46230,80S,N/A,0,0
DIGESTIVE SYSTEM,46230,SG,19,14767.14,11306.78
DIGESTIVE SYSTEM,46230,OTHER,1612,390297.38,303851.17
DIGESTIVE SYSTEM,46250,TOTAL,1863,674739.77,526798.96
DIGESTIVE SYSTEM,46250,80S,N/A,0,0
DIGESTIVE SYSTEM,46250,SG,20,18519.03,14815.24
DIGESTIVE SYSTEM,46250,OTHER,1843,656220.74,511983.72
DIGESTIVE SYSTEM,46255,TOTAL,4073,1758641.15,1386577.31
DIGESTIVE SYSTEM,46255,80S,N/A,0,0
DIGESTIVE SYSTEM,46255,SG,47,44797.52,35838.03
DIGESTIVE SYSTEM,46255,OTHER,4026,1713843.63,1350739.28
DIGESTIVE SYSTEM,46257,TOTAL,184,90316.07,70331.07
DIGESTIVE SYSTEM,46257,SG,N/A,943.92,755.14
DIGESTIVE SYSTEM,46257,OTHER,184,89372.15,69575.93
DIGESTIVE SYSTEM,46258,TOTAL,67,37748.68,29462.28
DIGESTIVE SYSTEM,46258,SG,N/A,2005.81,1604.65
DIGESTIVE SYSTEM,46258,OTHER,67,35742.87,27857.63
DIGESTIVE SYSTEM,46260,TOTAL,9443,4906604.41,3847162.88
DIGESTIVE SYSTEM,46260,80S,N/A,0,0
